Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
8 of Diamonds,"['8 of Diamonds', 'King of Clubs', '6 of Spades', '2 of Spades', '10 of Spades', 'Jack of Clubs', '5 of Clubs', '2 of Hearts', '3 of Spades', 'Ace of Spades', '6 of Hearts', '6 of Clubs', '7 of Hearts']",0,15,10 of Diamonds,['9 of Diamonds'],1,17,False
8 of Diamonds,"['8 of Diamonds', 'King of Clubs', '6 of Spades', '2 of Spades', '10 of Spades', 'Jack of Clubs', '5 of Clubs', '2 of Hearts', '3 of Spades', 'Ace of Spades', '6 of Hearts', '6 of Clubs', '7 of Hearts']",44,5,10 of Diamonds,['9 of Diamonds'],1,17,False
8 of Diamonds,"['8 of Diamonds', 'King of Clubs', '6 of Spades', '2 of Spades', '10 of Spades', 'Jack of Clubs', '5 of Clubs', '2 of Hearts', '3 of Spades', 'Ace of Spades', '6 of Hearts', '6 of Clubs', '7 of Hearts']",0,7,10 of Diamonds,['9 of Diamonds'],1,17,False
4 of Spades,"['4 of Spades', '2 of Spades', '6 of Diamonds', 'King of Clubs', 'Jack of Clubs', '3 of Diamonds', '10 of Clubs', '5 of Hearts', 'Jack of Hearts', '7 of Spades', 'Jack of Diamonds']",136,18,Ace of Spades,"['6 of Spades', 'Jack of Spades']",2,20,False
4 of Spades,"['4 of Spades', '2 of Spades', '6 of Diamonds', 'King of Clubs', 'Jack of Clubs', '3 of Diamonds', '10 of Clubs', '5 of Hearts', 'Jack of Hearts', '7 of Spades', 'Jack of Diamonds', '10 of Hearts']",110,20,Ace of Spades,"['6 of Spades', 'Jack of Spades']",2,20,False
4 of Spades,"['4 of Spades', '2 of Spades', '6 of Diamonds', 'King of Clubs', 'Jack of Clubs', '3 of Diamonds', '10 of Clubs', '5 of Hearts', 'Jack of Hearts', '7 of Spades', 'Jack of Diamonds', '10 of Hearts']",0,13,Ace of Spades,"['6 of Spades', 'Jack of Spades']",2,20,False
4 of Spades,"['4 of Spades', '2 of Spades', '6 of Diamonds', 'King of Clubs', 'Jack of Clubs', '3 of Diamonds', '10 of Clubs', '5 of Hearts', 'Jack of Hearts', '7 of Spades', 'Jack of Diamonds', '10 of Hearts']",44,15,Ace of Spades,"['6 of Spades', 'Jack of Spades']",2,20,False
4 of Spades,"['4 of Spades', '2 of Spades', '6 of Diamonds', 'King of Clubs', 'Jack of Clubs', '3 of Diamonds', '10 of Clubs', '5 of Hearts', 'Jack of Hearts', '7 of Spades', 'Jack of Diamonds', '10 of Hearts']",0,17,Ace of Spades,"['6 of Spades', 'Jack of Spades']",2,20,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', 'King of Spades', '9 of Spades', 'Queen of Diamonds', '4 of Diamonds', '7 of Hearts', 'Ace of Diamonds', '3 of Diamonds', '4 of Spades', 'Ace of Clubs']",136,19,5 of Diamonds,"['5 of Spades', '7 of Diamonds', '5 of Hearts']",3,21,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', 'King of Spades', '9 of Spades', 'Queen of Diamonds', '4 of Diamonds', '7 of Hearts', 'Ace of Diamonds', '3 of Diamonds', '4 of Spades', 'Ace of Clubs']",110,19,5 of Diamonds,"['5 of Spades', '7 of Diamonds', '5 of Hearts']",3,21,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', 'King of Spades', '9 of Spades', 'Queen of Diamonds', '4 of Diamonds', '7 of Hearts', 'Ace of Diamonds', '3 of Diamonds', '4 of Spades', 'Ace of Clubs']",0,11,5 of Diamonds,"['5 of Spades', '7 of Diamonds', '5 of Hearts']",3,21,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', 'King of Spades', '9 of Spades', 'Queen of Diamonds', '4 of Diamonds', '7 of Hearts', 'Ace of Diamonds', '3 of Diamonds', '4 of Spades', 'Ace of Clubs']",44,4,5 of Diamonds,"['5 of Spades', '7 of Diamonds', '5 of Hearts']",3,21,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', 'King of Spades', '9 of Spades', 'Queen of Diamonds', '4 of Diamonds', '7 of Hearts', 'Ace of Diamonds', '3 of Diamonds', '4 of Spades', 'Ace of Clubs']",0,5,5 of Diamonds,"['5 of Spades', '7 of Diamonds', '5 of Hearts']",3,21,False
Queen of Hearts,"['Queen of Hearts', '4 of Diamonds', 'Jack of Diamonds', '9 of Hearts', '2 of Diamonds', 'King of Spades', 'Ace of Clubs', '4 of Hearts', 'Queen of Clubs', '7 of Hearts', '3 of Hearts']",137,19,7 of Clubs,['8 of Spades'],1,18,True
Queen of Hearts,"['Queen of Hearts', '4 of Diamonds', 'Jack of Diamonds', '9 of Hearts', '2 of Diamonds', 'King of Spades', 'Ace of Clubs', '4 of Hearts', 'Queen of Clubs', '7 of Hearts', '3 of Hearts', '5 of Clubs']",112,20,7 of Clubs,['8 of Spades'],1,18,True
Queen of Hearts,"['Queen of Hearts', '4 of Diamonds', 'Jack of Diamonds', '9 of Hearts', '2 of Diamonds', 'King of Spades', 'Ace of Clubs', '4 of Hearts', 'Queen of Clubs', '7 of Hearts', '3 of Hearts', '5 of Clubs', 'Ace of Diamonds', '8 of Diamonds']",0,11,7 of Clubs,['8 of Spades'],1,18,False
Queen of Hearts,"['Queen of Hearts', '4 of Diamonds', 'Jack of Diamonds', '9 of Hearts', '2 of Diamonds', 'King of Spades', 'Ace of Clubs', '4 of Hearts', 'Queen of Clubs', '7 of Hearts', '3 of Hearts', '5 of Clubs', 'Ace of Diamonds', '8 of Diamonds']",44,14,7 of Clubs,['8 of Spades'],1,18,False
Queen of Hearts,"['Queen of Hearts', '4 of Diamonds', 'Jack of Diamonds', '9 of Hearts', '2 of Diamonds', 'King of Spades', 'Ace of Clubs', '4 of Hearts', 'Queen of Clubs', '7 of Hearts', '3 of Hearts', '5 of Clubs', 'Ace of Diamonds', '8 of Diamonds']",0,10,7 of Clubs,['8 of Spades'],1,18,False
5 of Hearts,"['5 of Hearts', '3 of Hearts', 'Jack of Clubs', '8 of Diamonds', '9 of Spades', '7 of Diamonds', '9 of Diamonds', '2 of Clubs', 'King of Spades', '5 of Diamonds', '4 of Spades']",138,20,8 of Spades,"['3 of Clubs', '10 of Diamonds']",2,18,True
5 of Hearts,"['5 of Hearts', '3 of Hearts', 'Jack of Clubs', '8 of Diamonds', '9 of Spades', '7 of Diamonds', '9 of Diamonds', '2 of Clubs', 'King of Spades', '5 of Diamonds', '4 of Spades', '7 of Clubs']",112,17,8 of Spades,"['3 of Clubs', '10 of Diamonds']",2,18,False
5 of Hearts,"['5 of Hearts', '3 of Hearts', 'Jack of Clubs', '8 of Diamonds', '9 of Spades', '7 of Diamonds', '9 of Diamonds', '2 of Clubs', 'King of Spades', '5 of Diamonds', '4 of Spades', '7 of Clubs']",0,16,8 of Spades,"['3 of Clubs', '10 of Diamonds']",2,18,False
5 of Hearts,"['5 of Hearts', '3 of Hearts', 'Jack of Clubs', '8 of Diamonds', '9 of Spades', '7 of Diamonds', '9 of Diamonds', '2 of Clubs', 'King of Spades', '5 of Diamonds', '4 of Spades', '7 of Clubs']",45,18,8 of Spades,"['3 of Clubs', '10 of Diamonds']",2,18,False
5 of Hearts,"['5 of Hearts', '3 of Hearts', 'Jack of Clubs', '8 of Diamonds', '9 of Spades', '7 of Diamonds', '9 of Diamonds', '2 of Clubs', 'King of Spades', '5 of Diamonds', '4 of Spades', '7 of Clubs', '6 of Diamonds']",0,9,8 of Spades,"['3 of Clubs', '10 of Diamonds']",2,18,False
