Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
4 of Diamonds,"['4 of Diamonds', '5 of Hearts', '6 of Spades', '2 of Diamonds', '10 of Diamonds', '9 of Spades', 'Queen of Diamonds', '8 of Clubs', '8 of Hearts', '10 of Spades', 'King of Clubs', '3 of Hearts', 'Ace of Clubs', '9 of Diamonds']",82,12,10 of Hearts,"[<tournament.Card object at 0x7fc761694310>, <tournament.Card object at 0x7fc76168d000>]",2,17,False
4 of Diamonds,"['4 of Diamonds', '5 of Hearts', '6 of Spades', '2 of Diamonds', '10 of Diamonds', '9 of Spades', 'Queen of Diamonds', '8 of Clubs', '8 of Hearts', '10 of Spades', 'King of Clubs', '3 of Hearts', 'Ace of Clubs', '9 of Diamonds']",0,19,10 of Hearts,"[<tournament.Card object at 0x7fc761694310>, <tournament.Card object at 0x7fc76168d000>]",2,17,True
4 of Diamonds,"['4 of Diamonds', '5 of Hearts', '6 of Spades', '2 of Diamonds', '10 of Diamonds', '9 of Spades', 'Queen of Diamonds', '8 of Clubs', '8 of Hearts', '10 of Spades', 'King of Clubs', '3 of Hearts', 'Ace of Clubs', '9 of Diamonds']",43,8,10 of Hearts,"[<tournament.Card object at 0x7fc761694310>, <tournament.Card object at 0x7fc76168d000>]",2,17,False
4 of Diamonds,"['4 of Diamonds', '5 of Hearts', '6 of Spades', '2 of Diamonds', '10 of Diamonds', '9 of Spades', 'Queen of Diamonds', '8 of Clubs', '8 of Hearts', '10 of Spades', 'King of Clubs', '3 of Hearts', 'Ace of Clubs', '9 of Diamonds', 'Queen of Hearts']",0,20,10 of Hearts,"[<tournament.Card object at 0x7fc761694310>, <tournament.Card object at 0x7fc76168d000>]",2,17,True
2 of Hearts,"['2 of Hearts', '7 of Diamonds', 'Ace of Spades', '4 of Clubs', 'Queen of Hearts', 'Ace of Clubs', 'Jack of Diamonds', '5 of Clubs', 'Queen of Diamonds', '5 of Diamonds', 'Jack of Hearts']",114,20,6 of Clubs,"[<tournament.Card object at 0x7fc76168eef0>, <tournament.Card object at 0x7fc76168e020>]",2,20,False
2 of Hearts,"['2 of Hearts', '7 of Diamonds', 'Ace of Spades', '4 of Clubs', 'Queen of Hearts', 'Ace of Clubs', 'Jack of Diamonds', '5 of Clubs', 'Queen of Diamonds', '5 of Diamonds', 'Jack of Hearts', '5 of Spades', '7 of Clubs']",82,14,6 of Clubs,"[<tournament.Card object at 0x7fc76168eef0>, <tournament.Card object at 0x7fc76168e020>]",2,20,False
2 of Hearts,"['2 of Hearts', '7 of Diamonds', 'Ace of Spades', '4 of Clubs', 'Queen of Hearts', 'Ace of Clubs', 'Jack of Diamonds', '5 of Clubs', 'Queen of Diamonds', '5 of Diamonds', 'Jack of Hearts', '5 of Spades', '7 of Clubs']",0,11,6 of Clubs,"[<tournament.Card object at 0x7fc76168eef0>, <tournament.Card object at 0x7fc76168e020>]",2,20,False
2 of Hearts,"['2 of Hearts', '7 of Diamonds', 'Ace of Spades', '4 of Clubs', 'Queen of Hearts', 'Ace of Clubs', 'Jack of Diamonds', '5 of Clubs', 'Queen of Diamonds', '5 of Diamonds', 'Jack of Hearts', '5 of Spades', '7 of Clubs']",44,23,6 of Clubs,"[<tournament.Card object at 0x7fc76168eef0>, <tournament.Card object at 0x7fc76168e020>]",2,20,False
2 of Hearts,"['2 of Hearts', '7 of Diamonds', 'Ace of Spades', '4 of Clubs', 'Queen of Hearts', 'Ace of Clubs', 'Jack of Diamonds', '5 of Clubs', 'Queen of Diamonds', '5 of Diamonds', 'Jack of Hearts', '5 of Spades', '7 of Clubs', '8 of Diamonds']",0,15,6 of Clubs,"[<tournament.Card object at 0x7fc76168eef0>, <tournament.Card object at 0x7fc76168e020>]",2,20,False
3 of Clubs,"['3 of Clubs', '9 of Diamonds', '2 of Clubs', 'King of Diamonds', '10 of Clubs', '4 of Spades', '7 of Spades', '5 of Diamonds', '2 of Spades', 'King of Spades', '9 of Spades']",115,19,8 of Diamonds,"[<tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168ed10>, <tournament.Card object at 0x7fc7616941c0>, <tournament.Card object at 0x7fc76168edd0>]",4,18,True
3 of Clubs,"['3 of Clubs', '9 of Diamonds', '2 of Clubs', 'King of Diamonds', '10 of Clubs', '4 of Spades', '7 of Spades', '5 of Diamonds', '2 of Spades', 'King of Spades', '9 of Spades', '8 of Spades']",82,20,8 of Diamonds,"[<tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168ed10>, <tournament.Card object at 0x7fc7616941c0>, <tournament.Card object at 0x7fc76168edd0>]",4,18,True
3 of Clubs,"['3 of Clubs', '9 of Diamonds', '2 of Clubs', 'King of Diamonds', '10 of Clubs', '4 of Spades', '7 of Spades', '5 of Diamonds', '2 of Spades', 'King of Spades', '9 of Spades', '8 of Spades']",0,11,8 of Diamonds,"[<tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168ed10>, <tournament.Card object at 0x7fc7616941c0>, <tournament.Card object at 0x7fc76168edd0>]",4,18,False
3 of Clubs,"['3 of Clubs', '9 of Diamonds', '2 of Clubs', 'King of Diamonds', '10 of Clubs', '4 of Spades', '7 of Spades', '5 of Diamonds', '2 of Spades', 'King of Spades', '9 of Spades', '8 of Spades']",46,13,8 of Diamonds,"[<tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168ed10>, <tournament.Card object at 0x7fc7616941c0>, <tournament.Card object at 0x7fc76168edd0>]",4,18,False
3 of Clubs,"['3 of Clubs', '9 of Diamonds', '2 of Clubs', 'King of Diamonds', '10 of Clubs', '4 of Spades', '7 of Spades', '5 of Diamonds', '2 of Spades', 'King of Spades', '9 of Spades', '8 of Spades', '2 of Diamonds', '4 of Diamonds']",0,19,8 of Diamonds,"[<tournament.Card object at 0x7fc76168f040>, <tournament.Card object at 0x7fc76168ed10>, <tournament.Card object at 0x7fc7616941c0>, <tournament.Card object at 0x7fc76168edd0>]",4,18,True
8 of Hearts,"['8 of Hearts', 'King of Spades', '2 of Clubs', '5 of Spades', 'Queen of Diamonds', '6 of Clubs', '3 of Spades', '3 of Clubs', '5 of Diamonds', 'King of Diamonds', '7 of Spades']",117,18,2 of Spades,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc76168e020>]",3,21,False
8 of Hearts,"['8 of Hearts', 'King of Spades', '2 of Clubs', '5 of Spades', 'Queen of Diamonds', '6 of Clubs', '3 of Spades', '3 of Clubs', '5 of Diamonds', 'King of Diamonds', '7 of Spades', '2 of Hearts', '4 of Diamonds']",83,24,2 of Spades,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc76168e020>]",3,21,False
8 of Hearts,"['8 of Hearts', 'King of Spades', '2 of Clubs', '5 of Spades', 'Queen of Diamonds', '6 of Clubs', '3 of Spades', '3 of Clubs', '5 of Diamonds', 'King of Diamonds', '7 of Spades', '2 of Hearts', '4 of Diamonds', '9 of Diamonds']",0,9,2 of Spades,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc76168e020>]",3,21,False
8 of Hearts,"['8 of Hearts', 'King of Spades', '2 of Clubs', '5 of Spades', 'Queen of Diamonds', '6 of Clubs', '3 of Spades', '3 of Clubs', '5 of Diamonds', 'King of Diamonds', '7 of Spades', '2 of Hearts', '4 of Diamonds', '9 of Diamonds']",47,14,2 of Spades,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc76168e020>]",3,21,False
8 of Hearts,"['8 of Hearts', 'King of Spades', '2 of Clubs', '5 of Spades', 'Queen of Diamonds', '6 of Clubs', '3 of Spades', '3 of Clubs', '5 of Diamonds', 'King of Diamonds', '7 of Spades', '2 of Hearts', '4 of Diamonds', '9 of Diamonds', '6 of Diamonds']",0,17,2 of Spades,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc76168e020>]",3,21,False
3 of Clubs,"['3 of Clubs', '6 of Clubs', 'King of Diamonds', '2 of Diamonds', 'Ace of Hearts', '3 of Hearts', '5 of Hearts', 'King of Spades', '3 of Spades', '7 of Diamonds', '6 of Diamonds']",118,23,Jack of Clubs,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d660>, <tournament.Card object at 0x7fc7616943d0>]",3,21,False
3 of Clubs,"['3 of Clubs', '6 of Clubs', 'King of Diamonds', '2 of Diamonds', 'Ace of Hearts', '3 of Hearts', '5 of Hearts', 'King of Spades', '3 of Spades', '7 of Diamonds', '6 of Diamonds', '7 of Clubs']",85,15,Jack of Clubs,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d660>, <tournament.Card object at 0x7fc7616943d0>]",3,21,False
3 of Clubs,"['3 of Clubs', '6 of Clubs', 'King of Diamonds', '2 of Diamonds', 'Ace of Hearts', '3 of Hearts', '5 of Hearts', 'King of Spades', '3 of Spades', '7 of Diamonds', '6 of Diamonds', '7 of Clubs', '2 of Spades', '10 of Hearts']",0,8,Jack of Clubs,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d660>, <tournament.Card object at 0x7fc7616943d0>]",3,21,False
3 of Clubs,"['3 of Clubs', '6 of Clubs', 'King of Diamonds', '2 of Diamonds', 'Ace of Hearts', '3 of Hearts', '5 of Hearts', 'King of Spades', '3 of Spades', '7 of Diamonds', '6 of Diamonds', '7 of Clubs', '2 of Spades', '10 of Hearts']",47,13,Jack of Clubs,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d660>, <tournament.Card object at 0x7fc7616943d0>]",3,21,False
3 of Clubs,"['3 of Clubs', '6 of Clubs', 'King of Diamonds', '2 of Diamonds', 'Ace of Hearts', '3 of Hearts', '5 of Hearts', 'King of Spades', '3 of Spades', '7 of Diamonds', '6 of Diamonds', '7 of Clubs', '2 of Spades', '10 of Hearts']",0,13,Jack of Clubs,"[<tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d660>, <tournament.Card object at 0x7fc7616943d0>]",3,21,False
8 of Clubs,"['8 of Clubs', '2 of Hearts', '10 of Hearts', '2 of Clubs', '9 of Spades', '9 of Hearts', 'Jack of Clubs', 'Jack of Hearts', 'Queen of Hearts', '10 of Spades', '8 of Spades']",120,20,5 of Clubs,[<tournament.Card object at 0x7fc76168f130>],1,18,True
8 of Clubs,"['8 of Clubs', '2 of Hearts', '10 of Hearts', '2 of Clubs', '9 of Spades', '9 of Hearts', 'Jack of Clubs', 'Jack of Hearts', 'Queen of Hearts', '10 of Spades', '8 of Spades', 'Ace of Diamonds', '7 of Diamonds']",87,20,5 of Clubs,[<tournament.Card object at 0x7fc76168f130>],1,18,True
8 of Clubs,"['8 of Clubs', '2 of Hearts', '10 of Hearts', '2 of Clubs', '9 of Spades', '9 of Hearts', 'Jack of Clubs', 'Jack of Hearts', 'Queen of Hearts', '10 of Spades', '8 of Spades', 'Ace of Diamonds', '7 of Diamonds', '5 of Spades', '4 of Clubs']",0,19,5 of Clubs,[<tournament.Card object at 0x7fc76168f130>],1,18,True
8 of Clubs,"['8 of Clubs', '2 of Hearts', '10 of Hearts', '2 of Clubs', '9 of Spades', '9 of Hearts', 'Jack of Clubs', 'Jack of Hearts', 'Queen of Hearts', '10 of Spades', '8 of Spades', 'Ace of Diamonds', '7 of Diamonds', '5 of Spades', '4 of Clubs']",47,20,5 of Clubs,[<tournament.Card object at 0x7fc76168f130>],1,18,True
8 of Clubs,"['8 of Clubs', '2 of Hearts', '10 of Hearts', '2 of Clubs', '9 of Spades', '9 of Hearts', 'Jack of Clubs', 'Jack of Hearts', 'Queen of Hearts', '10 of Spades', '8 of Spades', 'Ace of Diamonds', '7 of Diamonds', '5 of Spades', '4 of Clubs']",0,18,5 of Clubs,[<tournament.Card object at 0x7fc76168f130>],1,18,False
King of Spades,"['King of Spades', '2 of Hearts', '3 of Diamonds', '2 of Clubs', 'Jack of Clubs', '9 of Diamonds', '3 of Spades', '10 of Diamonds', 'Jack of Diamonds', 'King of Diamonds', '10 of Hearts']",122,18,Jack of Hearts,[<tournament.Card object at 0x7fc76168ef20>],1,19,False
King of Spades,"['King of Spades', '2 of Hearts', '3 of Diamonds', '2 of Clubs', 'Jack of Clubs', '9 of Diamonds', '3 of Spades', '10 of Diamonds', 'Jack of Diamonds', 'King of Diamonds', '10 of Hearts', 'King of Clubs', '3 of Hearts']",89,23,Jack of Hearts,[<tournament.Card object at 0x7fc76168ef20>],1,19,False
King of Spades,"['King of Spades', '2 of Hearts', '3 of Diamonds', '2 of Clubs', 'Jack of Clubs', '9 of Diamonds', '3 of Spades', '10 of Diamonds', 'Jack of Diamonds', 'King of Diamonds', '10 of Hearts', 'King of Clubs', '3 of Hearts', '4 of Hearts', '7 of Hearts']",0,12,Jack of Hearts,[<tournament.Card object at 0x7fc76168ef20>],1,19,False
King of Spades,"['King of Spades', '2 of Hearts', '3 of Diamonds', '2 of Clubs', 'Jack of Clubs', '9 of Diamonds', '3 of Spades', '10 of Diamonds', 'Jack of Diamonds', 'King of Diamonds', '10 of Hearts', 'King of Clubs', '3 of Hearts', '4 of Hearts', '7 of Hearts']",47,20,Jack of Hearts,[<tournament.Card object at 0x7fc76168ef20>],1,19,True
King of Spades,"['King of Spades', '2 of Hearts', '3 of Diamonds', '2 of Clubs', 'Jack of Clubs', '9 of Diamonds', '3 of Spades', '10 of Diamonds', 'Jack of Diamonds', 'King of Diamonds', '10 of Hearts', 'King of Clubs', '3 of Hearts', '4 of Hearts', '7 of Hearts']",0,20,Jack of Hearts,[<tournament.Card object at 0x7fc76168ef20>],1,19,True
3 of Spades,"['3 of Spades', '7 of Spades', '2 of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Queen of Hearts', 'King of Hearts', '6 of Spades', 'Ace of Spades', '2 of Spades', '7 of Hearts']",124,24,10 of Clubs,"[<tournament.Card object at 0x7fc76168df00>, <tournament.Card object at 0x7fc76168d7b0>]",2,17,False
3 of Spades,"['3 of Spades', '7 of Spades', '2 of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Queen of Hearts', 'King of Hearts', '6 of Spades', 'Ace of Spades', '2 of Spades', '7 of Hearts', '6 of Hearts', '9 of Clubs']",89,18,10 of Clubs,"[<tournament.Card object at 0x7fc76168df00>, <tournament.Card object at 0x7fc76168d7b0>]",2,17,True
3 of Spades,"['3 of Spades', '7 of Spades', '2 of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Queen of Hearts', 'King of Hearts', '6 of Spades', 'Ace of Spades', '2 of Spades', '7 of Hearts', '6 of Hearts', '9 of Clubs']",0,20,10 of Clubs,"[<tournament.Card object at 0x7fc76168df00>, <tournament.Card object at 0x7fc76168d7b0>]",2,17,True
3 of Spades,"['3 of Spades', '7 of Spades', '2 of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Queen of Hearts', 'King of Hearts', '6 of Spades', 'Ace of Spades', '2 of Spades', '7 of Hearts', '6 of Hearts', '9 of Clubs']",48,17,10 of Clubs,"[<tournament.Card object at 0x7fc76168df00>, <tournament.Card object at 0x7fc76168d7b0>]",2,17,False
3 of Spades,"['3 of Spades', '7 of Spades', '2 of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Queen of Hearts', 'King of Hearts', '6 of Spades', 'Ace of Spades', '2 of Spades', '7 of Hearts', '6 of Hearts', '9 of Clubs', 'Jack of Diamonds']",0,9,10 of Clubs,"[<tournament.Card object at 0x7fc76168df00>, <tournament.Card object at 0x7fc76168d7b0>]",2,17,False
3 of Spades,"['3 of Spades', '4 of Diamonds', '2 of Clubs', '5 of Clubs', 'Ace of Diamonds', '8 of Clubs', '2 of Diamonds', '5 of Hearts', 'King of Diamonds', 'King of Hearts', 'Jack of Clubs']",126,20,6 of Spades,"[<tournament.Card object at 0x7fc76168d720>, <tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d2d0>, <tournament.Card object at 0x7fc76168ffa0>]",4,26,True
3 of Spades,"['3 of Spades', '4 of Diamonds', '2 of Clubs', '5 of Clubs', 'Ace of Diamonds', '8 of Clubs', '2 of Diamonds', '5 of Hearts', 'King of Diamonds', 'King of Hearts', 'Jack of Clubs', '5 of Spades', '9 of Clubs']",90,16,6 of Spades,"[<tournament.Card object at 0x7fc76168d720>, <tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d2d0>, <tournament.Card object at 0x7fc76168ffa0>]",4,26,True
3 of Spades,"['3 of Spades', '4 of Diamonds', '2 of Clubs', '5 of Clubs', 'Ace of Diamonds', '8 of Clubs', '2 of Diamonds', '5 of Hearts', 'King of Diamonds', 'King of Hearts', 'Jack of Clubs', '5 of Spades', '9 of Clubs', 'Queen of Hearts']",0,10,6 of Spades,"[<tournament.Card object at 0x7fc76168d720>, <tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d2d0>, <tournament.Card object at 0x7fc76168ffa0>]",4,26,True
3 of Spades,"['3 of Spades', '4 of Diamonds', '2 of Clubs', '5 of Clubs', 'Ace of Diamonds', '8 of Clubs', '2 of Diamonds', '5 of Hearts', 'King of Diamonds', 'King of Hearts', 'Jack of Clubs', '5 of Spades', '9 of Clubs', 'Queen of Hearts']",49,21,6 of Spades,"[<tournament.Card object at 0x7fc76168d720>, <tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d2d0>, <tournament.Card object at 0x7fc76168ffa0>]",4,26,True
3 of Spades,"['3 of Spades', '4 of Diamonds', '2 of Clubs', '5 of Clubs', 'Ace of Diamonds', '8 of Clubs', '2 of Diamonds', '5 of Hearts', 'King of Diamonds', 'King of Hearts', 'Jack of Clubs', '5 of Spades', '9 of Clubs', 'Queen of Hearts', '6 of Clubs']",0,20,6 of Spades,"[<tournament.Card object at 0x7fc76168d720>, <tournament.Card object at 0x7fc761694220>, <tournament.Card object at 0x7fc76168d2d0>, <tournament.Card object at 0x7fc76168ffa0>]",4,26,True
8 of Spades,"['8 of Spades', '9 of Diamonds', '8 of Diamonds', '5 of Hearts', '10 of Spades', '4 of Clubs', '7 of Spades', '2 of Spades', '10 of Clubs', '5 of Diamonds', 'Jack of Clubs']",126,17,4 of Diamonds,"[<tournament.Card object at 0x7fc7616943d0>, <tournament.Card object at 0x7fc76168efe0>]",2,25,True
8 of Spades,"['8 of Spades', '9 of Diamonds', '8 of Diamonds', '5 of Hearts', '10 of Spades', '4 of Clubs', '7 of Spades', '2 of Spades', '10 of Clubs', '5 of Diamonds', 'Jack of Clubs']",91,21,4 of Diamonds,"[<tournament.Card object at 0x7fc7616943d0>, <tournament.Card object at 0x7fc76168efe0>]",2,25,True
8 of Spades,"['8 of Spades', '9 of Diamonds', '8 of Diamonds', '5 of Hearts', '10 of Spades', '4 of Clubs', '7 of Spades', '2 of Spades', '10 of Clubs', '5 of Diamonds', 'Jack of Clubs', '6 of Clubs']",0,11,4 of Diamonds,"[<tournament.Card object at 0x7fc7616943d0>, <tournament.Card object at 0x7fc76168efe0>]",2,25,True
8 of Spades,"['8 of Spades', '9 of Diamonds', '8 of Diamonds', '5 of Hearts', '10 of Spades', '4 of Clubs', '7 of Spades', '2 of Spades', '10 of Clubs', '5 of Diamonds', 'Jack of Clubs', '6 of Clubs']",50,22,4 of Diamonds,"[<tournament.Card object at 0x7fc7616943d0>, <tournament.Card object at 0x7fc76168efe0>]",2,25,False
8 of Spades,"['8 of Spades', '9 of Diamonds', '8 of Diamonds', '5 of Hearts', '10 of Spades', '4 of Clubs', '7 of Spades', '2 of Spades', '10 of Clubs', '5 of Diamonds', 'Jack of Clubs', '6 of Clubs', 'Jack of Diamonds']",0,15,4 of Diamonds,"[<tournament.Card object at 0x7fc7616943d0>, <tournament.Card object at 0x7fc76168efe0>]",2,25,True
8 of Hearts,"['8 of Hearts', '2 of Hearts', 'Jack of Clubs', '3 of Spades', 'King of Diamonds', 'Queen of Spades', '7 of Diamonds', '5 of Hearts', '5 of Diamonds', '9 of Clubs', 'Jack of Hearts']",128,23,Ace of Clubs,[<tournament.Card object at 0x7fc76168d2d0>],1,18,False
8 of Hearts,"['8 of Hearts', '2 of Hearts', 'Jack of Clubs', '3 of Spades', 'King of Diamonds', 'Queen of Spades', '7 of Diamonds', '5 of Hearts', '5 of Diamonds', '9 of Clubs', 'Jack of Hearts', '4 of Hearts', '7 of Hearts']",93,18,Ace of Clubs,[<tournament.Card object at 0x7fc76168d2d0>],1,18,False
8 of Hearts,"['8 of Hearts', '2 of Hearts', 'Jack of Clubs', '3 of Spades', 'King of Diamonds', 'Queen of Spades', '7 of Diamonds', '5 of Hearts', '5 of Diamonds', '9 of Clubs', 'Jack of Hearts', '4 of Hearts', '7 of Hearts', 'Ace of Diamonds', '4 of Spades']",0,17,Ace of Clubs,[<tournament.Card object at 0x7fc76168d2d0>],1,18,False
8 of Hearts,"['8 of Hearts', '2 of Hearts', 'Jack of Clubs', '3 of Spades', 'King of Diamonds', 'Queen of Spades', '7 of Diamonds', '5 of Hearts', '5 of Diamonds', '9 of Clubs', 'Jack of Hearts', '4 of Hearts', '7 of Hearts', 'Ace of Diamonds', '4 of Spades']",53,25,Ace of Clubs,[<tournament.Card object at 0x7fc76168d2d0>],1,18,False
8 of Hearts,"['8 of Hearts', '2 of Hearts', 'Jack of Clubs', '3 of Spades', 'King of Diamonds', 'Queen of Spades', '7 of Diamonds', '5 of Hearts', '5 of Diamonds', '9 of Clubs', 'Jack of Hearts', '4 of Hearts', '7 of Hearts', 'Ace of Diamonds', '4 of Spades', '10 of Diamonds', 'Queen of Hearts', '9 of Diamonds']",0,19,Ace of Clubs,[<tournament.Card object at 0x7fc76168d2d0>],1,18,True
Queen of Spades,"['Queen of Spades', 'Jack of Spades', '8 of Diamonds', '10 of Clubs', 'Ace of Hearts', '9 of Spades', '3 of Clubs', '5 of Spades', '6 of Spades', 'Ace of Spades', '4 of Diamonds']",128,18,4 of Hearts,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc761694520>]",2,22,True
Queen of Spades,"['Queen of Spades', 'Jack of Spades', '8 of Diamonds', '10 of Clubs', 'Ace of Hearts', '9 of Spades', '3 of Clubs', '5 of Spades', '6 of Spades', 'Ace of Spades', '4 of Diamonds']",94,21,4 of Hearts,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc761694520>]",2,22,True
Queen of Spades,"['Queen of Spades', 'Jack of Spades', '8 of Diamonds', '10 of Clubs', 'Ace of Hearts', '9 of Spades', '3 of Clubs', '5 of Spades', '6 of Spades', 'Ace of Spades', '4 of Diamonds', 'Queen of Clubs']",0,12,4 of Hearts,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc761694520>]",2,22,True
Queen of Spades,"['Queen of Spades', 'Jack of Spades', '8 of Diamonds', '10 of Clubs', 'Ace of Hearts', '9 of Spades', '3 of Clubs', '5 of Spades', '6 of Spades', 'Ace of Spades', '4 of Diamonds', 'Queen of Clubs']",54,16,4 of Hearts,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc761694520>]",2,22,True
Queen of Spades,"['Queen of Spades', 'Jack of Spades', '8 of Diamonds', '10 of Clubs', 'Ace of Hearts', '9 of Spades', '3 of Clubs', '5 of Spades', '6 of Spades', 'Ace of Spades', '4 of Diamonds', 'Queen of Clubs', '5 of Diamonds']",0,5,4 of Hearts,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc761694520>]",2,22,True
10 of Hearts,"['10 of Hearts', '3 of Clubs', '4 of Spades', 'Jack of Diamonds', '6 of Spades', '10 of Spades', 'King of Diamonds', '7 of Spades', 'Ace of Clubs', '9 of Spades', '7 of Diamonds']",131,20,7 of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,19,True
10 of Hearts,"['10 of Hearts', '3 of Clubs', '4 of Spades', 'Jack of Diamonds', '6 of Spades', '10 of Spades', 'King of Diamonds', '7 of Spades', 'Ace of Clubs', '9 of Spades', '7 of Diamonds', '6 of Clubs', '2 of Hearts', '5 of Clubs']",95,26,7 of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,19,False
10 of Hearts,"['10 of Hearts', '3 of Clubs', '4 of Spades', 'Jack of Diamonds', '6 of Spades', '10 of Spades', 'King of Diamonds', '7 of Spades', 'Ace of Clubs', '9 of Spades', '7 of Diamonds', '6 of Clubs', '2 of Hearts', '5 of Clubs', '10 of Diamonds']",0,20,7 of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,19,True
10 of Hearts,"['10 of Hearts', '3 of Clubs', '4 of Spades', 'Jack of Diamonds', '6 of Spades', '10 of Spades', 'King of Diamonds', '7 of Spades', 'Ace of Clubs', '9 of Spades', '7 of Diamonds', '6 of Clubs', '2 of Hearts', '5 of Clubs', '10 of Diamonds']",54,8,7 of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,19,False
10 of Hearts,"['10 of Hearts', '3 of Clubs', '4 of Spades', 'Jack of Diamonds', '6 of Spades', '10 of Spades', 'King of Diamonds', '7 of Spades', 'Ace of Clubs', '9 of Spades', '7 of Diamonds', '6 of Clubs', '2 of Hearts', '5 of Clubs', '10 of Diamonds']",0,16,7 of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,19,False
6 of Diamonds,"['6 of Diamonds', '10 of Clubs', 'Queen of Spades', 'Jack of Clubs', '7 of Spades', '5 of Clubs', 'King of Spades', 'Ace of Spades', '6 of Clubs', '2 of Hearts', '8 of Hearts']",131,20,4 of Diamonds,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168e020>]",2,19,True
6 of Diamonds,"['6 of Diamonds', '10 of Clubs', 'Queen of Spades', 'Jack of Clubs', '7 of Spades', '5 of Clubs', 'King of Spades', 'Ace of Spades', '6 of Clubs', '2 of Hearts', '8 of Hearts']",95,17,4 of Diamonds,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168e020>]",2,19,False
6 of Diamonds,"['6 of Diamonds', '10 of Clubs', 'Queen of Spades', 'Jack of Clubs', '7 of Spades', '5 of Clubs', 'King of Spades', 'Ace of Spades', '6 of Clubs', '2 of Hearts', '8 of Hearts']",0,15,4 of Diamonds,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168e020>]",2,19,False
6 of Diamonds,"['6 of Diamonds', '10 of Clubs', 'Queen of Spades', 'Jack of Clubs', '7 of Spades', '5 of Clubs', 'King of Spades', 'Ace of Spades', '6 of Clubs', '2 of Hearts', '8 of Hearts']",54,7,4 of Diamonds,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168e020>]",2,19,False
6 of Diamonds,"['6 of Diamonds', '10 of Clubs', 'Queen of Spades', 'Jack of Clubs', '7 of Spades', '5 of Clubs', 'King of Spades', 'Ace of Spades', '6 of Clubs', '2 of Hearts', '8 of Hearts']",0,10,4 of Diamonds,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168e020>]",2,19,False
Jack of Hearts,"['Jack of Hearts', '3 of Clubs', 'Queen of Diamonds', 'Jack of Diamonds', 'Ace of Diamonds', '6 of Spades', '8 of Hearts', '2 of Hearts', '10 of Diamonds', '7 of Spades', '10 of Hearts']",132,23,3 of Spades,"[<tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168ffa0>]",2,17,False
